2025-10-09,57,13,0,0,0.0,0.0,0,13,13,0.0,0.0,1005750.8857142857,61.41428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,10.0,9.0,3.0,282.0,41.0,4.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,57,13,0.0,0.0,0,0,0.0,28,13,0.0,29,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,70,70,28,70,70,70,0,70,70,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5857142857142857,0.0,0.0,0.4142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,4.185714285714286,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.18571428571428572,0.9230769230769231,0.0,0.4142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18571428571428572,0.18571428571428572,0.18571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,29,0,0,0,70,0.0,0,0,0.8142857142857143,0.8143,57,13,70,0.8142857142857143,0.18571428571428572,0.0,0,0,ACCEPTABLE,GOOD_TRUST,0.3119266055045872,0.5023591087811271,1.6105042016806723,0.881578947368421,-0.06729323308270674,-0.07633262260127927,0.881578947368421,-0.3743325705568268,-0.4246160501838633,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.3119,0.5024,1.6107726835524208,0.8816,-0.06730000000000003,-0.07633847549909256,0.8816,-0.2783000000000001,-0.31567604355716883,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7501807660869401,0.20480211091187725,0.3119266055045872,0.881578947368421,-0.06546123030357454,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7463714285714287,0.20416226156569448,0.3119,0.8816,-0.07317142857142866,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.4246160501838633,-0.14925373134328357,-0.31567604355716883,-0.20292649727767698,0.20480211091187725,0.1957117335515193,0.20416226156569448,0.18751743962851872
2025-10-14,62,14,0,0,0.0,0.0,0,14,14,0.0,0.0,909631.1315789474,81.34210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,10.0,14.0,1.0,287.0,42.0,4.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,62,14,0.0,0.0,0,0,0.0,29,14,0.0,33,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,76,76,32,76,76,76,0,76,76,76,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5657894736842105,0.0,0.0,0.4342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,4.184210526315789,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.3815789473684211,1.0,0.07142857142857142,0.18421052631578946,0.9285714285714286,0.0,0.4342105263157895,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18421052631578946,0.18421052631578946,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,33,0,0,0,76,0.0,0,0,0.8157894736842105,0.8158,62,14,76,0.8157894736842105,0.18421052631578946,0.0,0,0,ACCEPTABLE,GOOD_TRUST,0.8142857142857143,0.0015037593984962294,0.001846722068328699,0.881578947368421,-0.06578947368421051,-0.07462686567164178,0.881578947368421,-0.3743325705568268,-0.4246160501838633,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8143,0.0014999999999999458,0.0018420729460886243,0.8816,-0.06580000000000008,-0.07463702359346647,0.8816,-0.2783000000000001,-0.31567604355716883,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7501807660869401,0.20480211091187725,0.3119266055045872,0.881578947368421,-0.06546123030357454,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7463714285714287,0.20416226156569448,0.3119,0.8816,-0.07317142857142866,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.4246160501838633,-0.14925373134328357,-0.31567604355716883,-0.20292649727767698,0.20480211091187725,0.1957117335515193,0.20416226156569448,0.18751743962851872
2025-10-31,87,14,0,0,0.0,0.0,0,14,14,0.0,0.0,146885.48514851485,64.44554455445545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43564356435643564,1.0,0.0,0.43564356435643564,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,10.0,31.0,4.0,304.0,44.0,4.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,0.0,1.0,0.0,0.0,87,14,0.0,0.0,0,0,0.0,24,14,0.0,33,0,0.0,0,0,0.0,0,0,0.0,30,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,101,101,62,101,101,101,0,101,101,101,0.0,0.0,0.0,0.0,0.0,0.7029702970297029,0.297029702970297,0.0,0.0,2.702970297029703,0.0,0.0,0.0,0.37623762376237624,0.0,0.0,0.32673267326732675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,4.138613861386139,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.2376237623762376,1.0,0.0,0.13861386138613863,0.9285714285714286,0.0,0.32673267326732675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297029702970297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,0.13861386138613863,0.13861386138613863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,30,0,33,0,0,0,101,0.0,0,0,0.8613861386138614,0.8462,87,14,101,0.8613861386138614,0.13861386138613863,0.0,0,0,ACCEPTABLE,GOOD_TRUST,0.8157894736842105,0.045596664929650865,0.055892686042797735,0.3119266055045872,0.5494595331092742,1.7615026208503202,0.881578947368421,-0.3743325705568268,-0.4246160501838633,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8158,0.030399999999999983,0.037264035302770226,0.3119,0.5343,1.713049054184033,0.8816,-0.2783000000000001,-0.31567604355716883,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7501807660869401,0.20480211091187725,0.3119266055045872,0.881578947368421,-0.06546123030357454,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7463714285714287,0.20416226156569448,0.3119,0.8816,-0.07317142857142866,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.4246160501838633,-0.14925373134328357,-0.31567604355716883,-0.20292649727767698,0.20480211091187725,0.1957117335515193,0.20416226156569448,0.18751743962851872
2025-11-13,354,163,0,0,0.0,0.0,0,163,163,8262297.0,5.0,1436428.4970986461,86.47388781431334,0.0,0.0,0.0,0.0,0.0019342359767891683,1.0,1.0,0.0,570978011126.0,1.0,1.0,1.0,1.0,707.0,0.0,0.0,0.0,0.0,0.0,2126.0,2126.0,0.0,2025.0,11.0,13.0,3.0,317.0,46.0,4.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,354,163,0.0,0.0,21,5,0.0,58,28,0.0,66,0,0.0,109,3,0.0,70,127,0.0,30,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,517,517,317,517,517,517,197,517,517,517,0.0,0.0,0.0,0.0,0.0,0.2940038684719536,0.48936170212765956,0.21663442940038685,0.0,2.0773694390715667,0.0,0.05029013539651837,0.0,0.16634429400386846,0.0,0.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.21663442940038685,0.0,0.38104448742746616,0.0,0.0,0.058027079303675046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,4.3152804642166345,5,4,0.04061895551257253,0.8095238095238095,0.0,0.009671179883945842,0.2,0.0,0.11218568665377177,1.0,0.0,0.05415860735009671,0.9285714285714286,0.0,0.1276595744680851,1.0,0.0,0.0,0.0,0.0,0.21083172147001933,1.0,0.0,0.005802707930367505,0.047619047619047616,0.0,0.13539651837524178,0.35714285714285715,0.0,0.24564796905222439,0.6464646464646465,0.0,0.058027079303675046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3152804642166344,0.3152804642166344,0.3152804642166344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,30,0,66,197,112,26,517,0.0,0,0,0.6847195357833655,0.6732,354,163,517,0.6847195357833655,0.3152804642166344,0.0,0,0,NEEDS_ATTENTION,MODERATE_TRUST,0.8613861386138614,-0.17666660283049584,-0.20509571133195492,0.8142857142857143,-0.12956617850234875,-0.15911635956428793,0.881578947368421,-0.3743325705568268,-0.4246160501838633,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8462,-0.17299999999999993,-0.20444339399669098,0.8143,-0.1411,-0.17327766179540705,0.8816,-0.2783000000000001,-0.31567604355716883,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7501807660869401,0.20480211091187725,0.3119266055045872,0.881578947368421,-0.06546123030357454,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7463714285714287,0.20416226156569448,0.3119,0.8816,-0.07317142857142866,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.4246160501838633,-0.14925373134328357,-0.31567604355716883,-0.20292649727767698,0.20480211091187725,0.1957117335515193,0.20416226156569448,0.18751743962851872
2025-11-17,70,68,0,0,0.0,0.0,0,68,68,1880294.0,5.0,1285358.0,28.0,0.0,0.0,0.0,0.0,0.463768115942029,601.0,596.0,0.0,0.0,1.0,1.0,1.0,1.0,707.0,0.0,0.0,0.0,0.0,0.0,2441.0,1746.0,5.036231884057971,2025.0,11.0,17.0,0.0,321.0,47.0,4.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70,68,0.0,0.0,16,5,0.0,0,0,0.0,0,0,0.0,29,63,0.0,0,0,0.0,25,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,138,138,46,138,138,138,0,138,138,138,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.3333333333333333,0.0,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.18115942028985507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,4.492753623188406,5,4,0.11594202898550725,0.7619047619047619,0.0,0.036231884057971016,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21014492753623187,0.6666666666666666,0.0,0.45652173913043476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18115942028985507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.4927536231884058,0.4927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,0,92,21,138,0.0,0,0,0.5072463768115942,0.6033,70,68,138,0.5072463768115942,0.4927536231884058,0.0,0,0,UNACCEPTABLE,MODERATE_TRUST,0.6847195357833655,-0.1774731589717713,-0.25919102595594845,0.8157894736842105,-0.3085430968726163,-0.378214118747078,0.881578947368421,-0.3743325705568268,-0.4246160501838633,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.6732,-0.06990000000000007,-0.10383244206773634,0.8158,-0.21250000000000002,-0.26048050992890415,0.8816,-0.2783000000000001,-0.31567604355716883,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.696704684578822,0.21346241831527366,0.3119266055045872,0.881578947368421,-0.18945830776722772,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7066142857142859,0.2005042096696179,0.3119,0.8816,-0.10331428571428591,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.4246160501838633,-0.14925373134328357,-0.31567604355716883,-0.20292649727767698,0.21346241831527366,0.1957117335515193,0.2005042096696179,0.18751743962851872
2025-11-25,116,31,0,0,0.0,0.0,0,35,35,0.0,0.0,1112064.6556291392,33.24503311258278,0.0,0.0,0.0,0.0,1.0,3020.0,1510.0,0.0,259338605.0,1.0,1.0,1.0,1.0,707.0,0.0,0.0,0.0,332579818.0,332417985.0,3020.0,1510.0,10.0,2025.0,11.0,25.0,1.0,329.0,48.0,4.0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,116,31,0.0,0.0,0,0,0.0,16,6,0.0,41,0,0.0,0,0,0.0,57,25,0.0,0,0,0.0,2,0,0.0,0.9735099337748344,0,0.0,0.0,0.0,0.0,1.0,151,151,122,151,151,151,82,151,151,151,0.0,0.0,0.0,0.0,0.0,0.45695364238410596,0.543046357615894,0.0,0.0,2.456953642384106,0.0,0.0,0.0,0.1456953642384106,0.0,0.0,0.271523178807947,0.0,0.0,0.0,0.0,0.0,0.0,0.543046357615894,0.0,0.0,0.0,0.0,0.039735099337748346,0.0,0.0,0.0,0.0,0.0,0.0,151,4.231788079470198,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.10596026490066225,1.0,0.0,0.039735099337748346,0.75,0.0,0.271523178807947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3774834437086092,0.6951219512195121,0.0,0.16556291390728478,0.3048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.3333333333333333,0.0,0.0,0.0,0.0,0.23178807947019867,0.23178807947019867,0.23178807947019867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,6,41,82,0,0,151,0.0,0,0,0.7682119205298014,0.8167,116,31,151,0.7682119205298014,0.2052980132450331,0.0,0,0,NEEDS_ATTENTION,GOOD_TRUST,0.5072463768115942,0.2609655437182071,0.5144749290444655,0.8613861386138614,-0.09317421808406001,-0.10816777041942605,0.881578947368421,-0.11336702683861966,-0.12859543342888202,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.6033,0.21340000000000003,0.35372120006630214,0.8462,-0.02949999999999997,-0.03486173481446464,0.8816,-0.06490000000000007,-0.07361615245009079,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.6805093950304478,0.20103731167973557,0.3119266055045872,0.8613861386138614,0.08770252549935353,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.697342857142857,0.1924009602985638,0.3119,0.8462,0.11935714285714294,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.12859543342888202,-0.14925373134328357,-0.07361615245009079,-0.20292649727767698,0.20103731167973557,0.1957117335515193,0.1924009602985638,0.18751743962851872
2025-11-26,24,0,0,0,0.0,0.0,0,0,0,0.0,0.0,106309.0,78.0,0.0,0.0,0.0,0.0,1.0,480.0,240.0,0.0,0.0,1.0,1.0,1.0,1.0,707.0,0.0,0.0,0.0,53608488.0,53582376.0,480.0,240.0,10.0,2025.0,11.0,26.0,2.0,330.0,48.0,4.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,24,0,0.0,0.0,0,0,0.0,24,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,24,24,0,24,24,24,0,24,24,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,0,0,0,0,24,0.0,0,0,1.0,1.0,24,0,24,1.0,0.0,0.0,0,0,CLINICAL_EXCELLENCE,EXCELLENT_TRUST,0.7682119205298014,0.23178807947019864,0.3017241379310345,0.6847195357833655,0.31528046421663447,0.46045197740113,0.3119266055045872,0.6880733944954128,2.205882352941176,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8167,0.18330000000000002,0.22443981878290686,0.6732,0.3268,0.48544266191325014,0.3119,0.6880999999999999,2.2061558191728117,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7788055942440781,0.15334165480755527,0.5072463768115942,1.0,0.22119440575592186,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7956428571428571,0.12747790471480214,0.6033,1.0,0.2043571428571429,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,2.205882352941176,-0.14925373134328357,2.2061558191728117,-0.20292649727767698,0.15334165480755527,0.1957117335515193,0.12747790471480214,0.18751743962851872
