2025-11-28,153,21,0,0,0.0,221758656664.06897,0,21,21,0.0,0.0,87664.64942528735,65.84482758620689,0.0,0.0,0.0,0.0,1.0,3480.0,1740.0,0.0,0.0,1.0,1.0,1.0,1.0,707.0,38586006259548.0,19107704247822.0,111944264435.2069,141895534.0,141143714.0,3480.0,1740.0,10.0,2025.0,11.0,28.0,4.0,332.0,48.0,4.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,153,21,0.0,0.0,0,0,0.0,107,21,0.0,34,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,12,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,174,174,33,174,174,174,0,174,174,174,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.23563218390804597,0.0,0.0,0.19540229885057472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,174,4.120689655172414,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.6149425287356322,1.0,0.0,0.1206896551724138,0.8571428571428571,0.0,0.19540229885057472,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,1.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0,12,34,0,0,0,174,0.0,0,38586006259548,0.8793103448275862,0.8793,153,21,174,0.8793103448275862,0.1206896551724138,0.0,0,0,ACCEPTABLE,GOOD_TRUST,1.0,-0.12068965517241381,-0.12068965517241381,0.5072463768115942,0.37206396801599195,0.7334975369458128,0.8142857142857143,0.06502463054187191,0.07985480943738654,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,1.0,-0.12070000000000003,-0.12070000000000003,0.6033,0.276,0.4574838388861264,0.8143,0.06499999999999995,0.07982316099717535,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7880948271786313,0.15775525116818045,0.5072463768115942,1.0,0.09121551764895486,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.8049285714285714,0.13137132759581024,0.6033,1.0,0.07437142857142853,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,0.07985480943738654,-0.14925373134328357,0.07982316099717535,-0.20292649727767698,0.15775525116818045,0.1957117335515193,0.13137132759581024,0.18751743962851872
2025-12-01,6,0,0,0,0.0,0.0,0,0,0,0.0,0.0,12580.0,59.0,0.0,0.0,0.0,0.0,1.0,120.0,60.0,0.0,0.0,1.0,1.0,1.0,1.0,707.0,66646788252.0,69125129964.0,-413056952.0,12507905.0,12445831.0,120.0,60.0,10.0,2025.0,12.0,1.0,0.0,335.0,49.0,4.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,6,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,6,6,0,6,6,6,0,6,6,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,0,0,0,0,6,0.0,0,0,1.0,1.0,6,0,6,1.0,0.0,0.0,0,0,CLINICAL_EXCELLENCE,EXCELLENT_TRUST,0.8793103448275862,0.12068965517241381,0.13725490196078427,0.7682119205298014,0.23178807947019864,0.3017241379310345,0.8157894736842105,0.1842105263157895,0.22580645161290325,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8793,0.12070000000000003,0.1372682815876265,0.8167,0.18330000000000002,0.22443981878290686,0.8158,0.18420000000000003,0.22579063495954887,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.8144106166523155,0.1772989373068531,0.5072463768115942,1.0,0.1855893833476845,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.8312428571428571,0.1509073320191661,0.6033,1.0,0.16875714285714294,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,0.22580645161290325,-0.14925373134328357,0.22579063495954887,-0.20292649727767698,0.1772989373068531,0.1957117335515193,0.1509073320191661,0.18751743962851872
2025-12-02,44,38,0,0,0.0,0.0,0,38,38,0.0,0.0,12580.0,59.0,0.0,0.0,0.0,0.0,1.0,1640.0,820.0,0.0,819963588.0,1.0,1.0,1.0,1.0,707.0,910839439444.0,944710109508.0,-413056952.0,503002760.0,499983274.0,1640.0,820.0,10.0,2025.0,12.0,2.0,1.0,336.0,49.0,4.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0.0,0.0,0.0,0.0,0.0,44,38,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,44,38,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,82,82,82,82,82,82,82,82,82,82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,4.463414634146342,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365853658536586,0.5365853658536586,0.5365853658536586,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.4634146341463415,0.4634146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82,0,0,82,0.0,0,0,0.5365853658536586,0.5366,44,38,82,0.5365853658536586,0.4634146341463415,0.0,0,0,UNACCEPTABLE,MODERATE_TRUST,1.0,-0.46341463414634143,-0.46341463414634143,1.0,-0.46341463414634143,-0.46341463414634143,0.8613861386138614,-0.3248007727602028,-0.377067563779086,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,1.0,-0.46340000000000003,-0.46340000000000003,1.0,-0.46340000000000003,-0.46340000000000003,0.8462,-0.3096,-0.3658709524935003,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7680105062580008,0.20351857311900767,0.5072463768115942,1.0,-0.23142514040434226,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.7870142857142858,0.18687592522465654,0.5366,1.0,-0.2504142857142858,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,-0.377067563779086,-0.14925373134328357,-0.3658709524935003,-0.20292649727767698,0.20351857311900767,0.1957117335515193,0.18687592522465654,0.18751743962851872
2025-12-09,350,78,0,0,0.0,98073133442.52103,0,78,78,9532531.0,7.0,397726.6144859813,52.88551401869159,0.0,164.0,164.0,0.0,0.7686915887850467,6580.0,3290.0,0.0,1043218513.0,1.0,1.0,1.0,1.0,707.0,208697151029613.0,205541064593567.0,7374033729.079439,600634334.0,600302447.0,8560.0,4280.0,10.0,2025.0,12.0,9.0,1.0,343.0,50.0,4.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587337,0.0,0.0,0.0,0.0,0.0,350,78,0.0,0.0,19,7,0.0,135,31,0.0,35,0,0.0,87,0,0.0,42,40,0.0,25,0,0.0,7,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,428,428,167,428,428,428,82,428,428,428,0.0,0.0,0.0,0.0,0.0,0.23130841121495327,0.3107476635514019,0.20327102803738317,0.0,1.5186915887850467,0.0,0.06074766355140187,0.0,0.13317757009345793,0.0,0.0,0.08177570093457943,0.0,0.0,0.0,0.0,0.20327102803738317,0.0,0.19158878504672897,0.0,0.0,0.05841121495327103,0.0,0.016355140186915886,0.0,0.0,0.0,0.0,0.0,0.0,428,4.182242990654205,5,4,0.04439252336448598,0.7619047619047619,0.0,0.016355140186915886,0.4,0.0,0.31542056074766356,1.0,0.0,0.07242990654205607,1.0,0.0,0.08177570093457943,1.0,0.0,0.0,0.0,0.0,0.20327102803738317,1.0,0.0,0.0,0.0,0.0,0.09813084112149532,0.5121951219512195,0.0,0.09345794392523364,0.4878048780487805,0.0,0.05841121495327103,1.0,0.0,0.0,0.0,0.0,0.016355140186915886,1.0,0.0,0.0,0.0,0.0,0.1822429906542056,0.1822429906542056,0.1822429906542056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,25,7,35,82,87,26,428,0.0,0,41975301113399,0.8177570093457944,0.8086,350,78,428,0.8177570093457944,0.1822429906542056,0.0,0,0,ACCEPTABLE,GOOD_TRUST,0.5365853658536586,0.28117164349213586,0.524001699235344,0.8793103448275862,-0.06155333548179176,-0.0700018325087044,0.6847195357833655,0.1330374735624289,0.19429484133269992,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.5366,0.272,0.506895266492732,0.8793,-0.07069999999999999,-0.08040486750824516,0.6732,0.13539999999999996,0.20112893642305396,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.7870158596240621,0.20063555776467631,0.5072463768115942,1.0,0.030741149721732364,0.7685983128555012,0.1957117335515193,0.3119266055045872,1.0,0.04915869649029325,0.0,0.0,0.0,0.0,0.0,0.806357142857143,0.1800133778097511,0.5366,1.0,0.002242857142856991,0.7763642857142857,0.18751743962851872,0.3119,1.0,0.032235714285714256,0.0,0.0,0.0,0.0,0.0,0.19429484133269992,-0.14925373134328357,0.20112893642305396,-0.20292649727767698,0.20063555776467631,0.1957117335515193,0.1800133778097511,0.18751743962851872
2025-12-11,234,78,0,0,0.0,0.0,0,78,78,9532531.0,7.0,786432.3685897436,10.73076923076923,0.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,1035929189.0,1.0,1.0,1.0,1.0,707.0,166644095329920.0,166483290854400.0,515398960.0,434357976.0,434151744.0,6240.0,3120.0,10.0,2025.0,12.0,11.0,3.0,345.0,50.0,4.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,234,78,0.0,0.0,19,7,0.0,26,31,0.0,35,0,0.0,87,0,0.0,42,40,0.0,25,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,312,312,167,312,312,312,82,312,312,312,0.0,0.0,0.0,0.0,0.0,0.2948717948717949,0.42628205128205127,0.27884615384615385,0.0,2.016025641025641,0.0,0.08333333333333333,0.0,0.18269230769230768,0.0,0.0,0.11217948717948718,0.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.26282051282051283,0.0,0.0,0.08012820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,4.25,5,4,0.060897435897435896,0.7619047619047619,0.0,0.022435897435897436,0.4,0.0,0.08333333333333333,1.0,0.0,0.09935897435897435,1.0,0.0,0.11217948717948718,1.0,0.0,0.0,0.0,0.0,0.27884615384615385,1.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.5121951219512195,0.0,0.1282051282051282,0.4878048780487805,0.0,0.08012820512820513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,25,0,35,82,87,26,312,0.0,0,0,0.75,0.7027,234,78,312,0.75,0.25,0.0,0,0,NEEDS_ATTENTION,MODERATE_TRUST,0.8177570093457944,-0.06775700934579443,-0.08285714285714285,1.0,-0.25,-0.25,0.5072463768115942,0.24275362318840576,0.4785714285714284,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.8086,-0.1059,-0.1309671036359139,1.0,-0.2973,-0.2973,0.6033,0.09940000000000004,0.16476048400464127,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.8216949486509773,0.16135287316812397,0.5365853658536586,1.0,-0.07169494865097725,0.7591998166148997,0.19300950627655947,0.3119266055045872,1.0,-0.009199816614899659,0.0,0.0,0.0,0.0,0.0,0.8205571428571428,0.16458534622036125,0.5366,1.0,-0.11785714285714277,0.7635857142857142,0.18588293610244577,0.3119,1.0,-0.06088571428571421,0.0,0.0,0.0,0.0,0.0,0.4785714285714284,-0.14925373134328357,0.16476048400464127,-0.20292649727767698,0.16135287316812397,0.19300950627655947,0.16458534622036125,0.18588293610244577
2025-12-12,234,78,0,0,0.0,0.0,0,78,78,9532531.0,7.0,647189.2980769231,54.708333333333336,0.0,684.0,684.0,0.0,0.0,0.0,0.0,0.0,112035822381.0,1.0,1.0,1.0,1.0,707.0,166644095329920.0,166483290854400.0,515398960.0,434357976.0,434151744.0,6240.0,3120.0,10.0,2025.0,12.0,12.0,4.0,346.0,50.0,4.0,-2.4492935982947064e-16,1.0,-0.43388373911755795,-0.9009688679024191,0.0,0.0,0.0,0.0,0.0,234,78,0.0,0.0,19,7,0.0,26,31,0.0,35,0,0.0,87,0,0.0,42,40,0.0,25,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,312,312,167,312,312,312,82,312,312,312,0.0,0.0,0.0,0.0,0.0,0.2948717948717949,0.42628205128205127,0.27884615384615385,0.0,2.016025641025641,0.0,0.08333333333333333,0.0,0.18269230769230768,0.0,0.0,0.11217948717948718,0.0,0.0,0.0,0.0,0.27884615384615385,0.0,0.26282051282051283,0.0,0.0,0.08012820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,4.25,5,4,0.060897435897435896,0.7619047619047619,0.0,0.022435897435897436,0.4,0.0,0.08333333333333333,1.0,0.0,0.09935897435897435,1.0,0.0,0.11217948717948718,1.0,0.0,0.0,0.0,0.0,0.27884615384615385,1.0,0.0,0.0,0.0,0.0,0.1346153846153846,0.4827586206896552,0.0,0.1282051282051282,0.45977011494252873,0.0,0.08012820512820513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,25,0,35,82,87,26,312,0.0,0,0,0.75,0.7027,234,78,312,0.75,0.25,0.0,0,0,NEEDS_ATTENTION,MODERATE_TRUST,0.75,0.0,0.0,0.5365853658536586,0.21341463414634143,0.3977272727272727,0.7682119205298014,-0.018211920529801362,-0.0237068965517242,0.881578947368421,-0.13157894736842102,-0.14925373134328357,0.0,0.0,0.0,0.7027,0.0,0.0,0.5366,0.16610000000000003,0.30954155795751026,0.8167,-0.11399999999999999,-0.13958613934125141,0.8816,-0.17890000000000006,-0.20292649727767698,0.0,0.0,0.0,0.8190932457181485,0.1625017166246012,0.5365853658536586,1.0,-0.06909324571814845,0.7498013203742981,0.1897682887527986,0.3119266055045872,1.0,0.0001986796257018586,0.0,0.0,0.0,0.0,0.0,0.8042714285714284,0.17056224391001382,0.5366,1.0,-0.10157142857142842,0.7508071428571429,0.18327693826256783,0.3119,1.0,-0.048107142857142904,0.0,0.0,0.0,0.0,0.0,-0.0237068965517242,-0.14925373134328357,-0.13958613934125141,-0.20292649727767698,0.1625017166246012,0.1897682887527986,0.17056224391001382,0.18327693826256783
2025-12-17,19,0,0,0,0.0,0.0,0,0,0,0.0,0.0,310639.0,8.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,13606341484.0,1.0,1.0,1.0,1.0,707.0,10148198113040.0,10138405532800.0,515398960.0,26451287.0,26438728.0,380.0,190.0,10.0,2025.0,12.0,17.0,2.0,351.0,51.0,4.0,-2.4492935982947064e-16,1.0,0.9749279121818235,-0.22252093395631434,0.0,0.0,0.0,0.0,0.0,19,0,0.0,0.0,0,0,0.0,19,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,19,19,0,19,19,19,0,19,19,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,0,0,0,0,19,0.0,0,0,1.0,1.0,19,0,19,1.0,0.0,0.0,0,0,CLINICAL_EXCELLENCE,EXCELLENT_TRUST,0.75,0.25,0.33333333333333326,0.8177570093457944,0.18224299065420557,0.22285714285714286,1.0,0.0,0.0,0.3119266055045872,0.6880733944954128,2.205882352941176,0.0,0.0,0.0,0.7027,0.2973,0.42308239647075574,0.8086,0.19140000000000001,0.23670541676972556,1.0,0.0,0.0,0.3119,0.6880999999999999,2.2061558191728117,0.0,0.0,0.0,0.8190932457181485,0.1625017166246012,0.5365853658536586,1.0,0.18090675428185155,0.7989494199811134,0.15322272829118,0.5072463768115942,1.0,0.20105058001888665,0.0,0.0,0.0,0.0,0.0,0.8042714285714284,0.17056224391001382,0.5366,1.0,0.19572857142857158,0.7999571428571428,0.1447313570525949,0.5366,1.0,0.2000428571428572,0.0,0.0,0.0,0.0,0.0,0.0,2.205882352941176,0.0,2.2061558191728117,0.1625017166246012,0.15322272829118,0.17056224391001382,0.1447313570525949
2025-12-18,2,15,0,0,0.0,0.0,0,15,15,0.0,0.0,310639.0,92.52941176470588,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,12174095012.0,1.0,1.0,1.0,1.0,2195011.0,9079966732720.0,9071204950400.0,515398960.0,23666941.0,23655704.0,340.0,170.0,10.0,2025.0,12.0,18.0,3.0,352.0,51.0,4.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.0,0.0,0.0,0.0,0.0,2,15,0.0,0.0,0,0,0.0,2,15,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,17,17,0,17,17,17,0,17,17,17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4.882352941176471,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0,0,0,0,0,17,0.0,0,0,0.11764705882352941,0.1176,2,15,17,0.11764705882352941,0.8823529411764706,0.0,0,0,UNACCEPTABLE,CRITICAL_RISK,1.0,-0.8823529411764706,-0.8823529411764706,0.75,-0.6323529411764706,-0.8431372549019608,0.8793103448275862,-0.7616632860040567,-0.8662053056516724,0.8142857142857143,-0.6966386554621848,-0.8555211558307534,0.0,0.0,0.0,1.0,-0.8824,-0.8824,0.7027,-0.5851,-0.8326455101750392,0.8793,-0.7616999999999999,-0.8662572500852951,0.8143,-0.6967,-0.8555814810266487,0.0,0.0,0.0,0.710284204860426,0.30658485772372374,0.11764705882352941,1.0,-0.5926371460368965,0.7491895160195287,0.23769351482190446,0.11764705882352941,1.0,-0.6315424571959992,0.0,0.0,0.0,0.0,0.0,0.6954571428571429,0.3048369501725081,0.1176,1.0,-0.5778571428571428,0.7501928571428571,0.23255238107801637,0.1176,1.0,-0.6325928571428571,0.0,0.0,0.0,0.0,0.0,-0.8662053056516724,-0.8555211558307534,-0.8662572500852951,-0.8555814810266487,0.30658485772372374,0.23769351482190446,0.3048369501725081,0.23255238107801637
2025-12-22,248,100,0,0,0.0,0.0,0,100,100,14451509.0,8.0,589809.3333333334,90.44252873563218,0.0,718.0,718.0,0.0,0.0,0.0,0.0,0.0,42780534895.0,1.0,1.0,1.0,1.0,1799062.0,185872260175680.0,185692901337600.0,515398960.0,484476204.0,484246176.0,6960.0,3480.0,10.0,2025.0,12.0,22.0,0.0,356.0,52.0,4.0,-2.4492935982947064e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,248,100,0.0,0.0,51,8,0.0,26,30,0.0,35,0,0.0,87,0,0.0,20,62,0.0,29,0,0.0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,1.0,348,348,204,348,348,348,82,348,348,348,0.0,0.0,0.0,0.0,0.0,0.2614942528735632,0.4885057471264368,0.25,0.0,2.0114942528735633,0.0,0.16954022988505746,0.0,0.16091954022988506,0.0,0.0,0.10057471264367816,0.0,0.0,0.0,0.0,0.25,0.0,0.23563218390804597,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,4.287356321839081,5,4,0.14655172413793102,1.0,0.0,0.022988505747126436,0.4,0.0,0.07471264367816093,1.0,0.0,0.08620689655172414,1.0,0.0,0.10057471264367816,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.05747126436781609,0.24390243902439024,0.0,0.1781609195402299,0.7560975609756098,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28735632183908044,0.28735632183908044,0.28735632183908044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,29,0,35,82,87,59,348,0.0,0,0,0.7126436781609196,0.6714,248,100,348,0.7126436781609196,0.28735632183908044,0.0,0,0,NEEDS_ATTENTION,MODERATE_TRUST,0.11764705882352941,0.5949966193373901,5.057471264367816,0.75,-0.03735632183908044,-0.04980842911877392,1.0,-0.28735632183908044,-0.28735632183908044,0.8157894736842105,-0.10314579552329095,-0.12643678160919536,0.0,0.0,0.0,0.1176,0.5538,4.709183673469388,0.7027,-0.031299999999999994,-0.044542479009534675,1.0,-0.3286,-0.3286,0.8158,-0.14439999999999997,-0.17700416768815885,0.0,0.0,0.0,0.6692333017405574,0.27935632519092224,0.11764705882352941,1.0,0.04341037642036216,0.7418219591964365,0.23706811780637604,0.11764705882352941,1.0,-0.029178281035516895,0.0,0.0,0.0,0.0,0.0,0.6485142857142857,0.2738492190273779,0.1176,1.0,0.022885714285714287,0.7398785714285714,0.23262094679996015,0.1176,1.0,-0.06847857142857139,0.0,0.0,0.0,0.0,0.0,-0.28735632183908044,-0.12643678160919536,-0.3286,-0.17700416768815885,0.27935632519092224,0.23706811780637604,0.2738492190273779,0.23262094679996015
